participant_id,edf_file,trial_n,Soa,block_n,tar_choice,P,win,block_score,total_score,prob_1,prob_2,img_1,img_2,sacOnset,sacOffset,sacDur,sacVPeak,sacDist,sacAngle1,sacAmp,sacAngle2,sacxOnset,sacyOnset,sacxOffset,sacyOffset,sacRT,sacChoice
AA03S2,AA03S2.edf,9,301,2,9,1,0.25,0,5,48,0.25,0.75,k.png,1946,2001,56,306.328591409127,6.53199166155409,3.12466714795877,6.58331866137049,3.10961659863629,0.0209942622459494,-0.0781302070245147,-6.45717734098434,0.0268411041470245,1635,1
AA03S2,AA03S2.edf,10,210,2,10,2,0.75,1,6,48,0.25,0.75,k.png,1140,1173,34,431.597575209517,6.00694896217674,0.0563035150866597,6.01715840074879,0.0809993783895425,0.114538059569895,-0.17061110585928,5.97749942541122,0.161310041323304,920,2
AA03S2,AA03S2.edf,11,481,2,11,2,0.75,1,7,48,0.25,0.75,k.png,2481,2525,45,371.755824999476,5.93351536891541,0.0458790150513612,6.30098229231665,0.0891937136481804,0.809738419950008,0.0738782826811075,6.67429423332214,0.355041205883026,1990,2
AA03S2,AA03S2.edf,12,210,2,12,2,0.75,0,7,48,0.75,0.25,a.png,2653,2691,39,268.768607997825,6.89594657735492,3.05330525209001,6.91183088459268,3.03032389598118,-0.0100984420860186,0.310129344463348,-6.80238568782806,0.961481057107449,2433,1
AA03S2,AA03S2.edf,13,300,2,13,1,0.25,0,7,48,0.75,0.25,a.png,1922,1973,52,266.405357071895,5.93934217690174,0.0637584489886117,6.20084052456697,0.124780191497507,0.221103316172957,0.690948344767094,6.14571905136108,1.05263303220272,1612,2
AA03S2,AA03S2.edf,14,331,2,14,2,0.75,1,8,48,0.75,0.25,a.png,809,839,31,320.936444337955,5.63032353916429,2.98041678162942,5.63032353916429,2.98041678162942,-1.5052042901516,0.191605040803552,-6.88769114017487,1.04944410920143,468,1
AA03S2,AA03S2.edf,15,411,2,15,2,0.75,1,9,48,0.75,0.25,a.png,1124,1182,59,304.269083499709,6.79556452554406,3.08336967585358,7.24934548836112,3.04819803190824,-0.227481367066503,-0.291261211037636,-6.9477504491806,0.117992607876658,703,1
AA03S2,AA03S2.edf,16,320,2,16,2,0.75,1,10,48,0.25,0.75,k.png,1040,1083,44,382.642527664436,6.611769532151,0.0505041894452294,6.94675885169561,0.0722887863385904,-0.0247148170601577,0.0481007262133062,6.61609572172165,0.392511796206236,710,2
AA03S2,AA03S2.edf,17,400,2,17,2,0.75,0,10,48,0.25,0.75,k.png,894,948,55,391.774218540752,6.82284759126417,0.012464294473866,7.10421816985196,0.0464016504442565,-0.00637788634048775,-0.305877424776554,6.77873378992081,-0.217914452776313,484,2
AA03S2,AA03S2.edf,18,460,2,18,1,0.25,1,11,48,0.25,0.75,k.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
AA03S2,AA03S2.edf,19,450,2,19,2,0.75,1,12,48,0.25,0.75,k.png,3067,3099,33,389.751982044169,6.77741361403286,0.0703239930690608,6.7823632563898,0.080017478796143,-0.00664373347535729,0.476754367351532,6.65037673711777,0.909128330647945,2607,2
AA03S2,AA03S2.edf,20,500,2,20,2,0.75,1,13,48,0.75,0.25,a.png,2244,2277,34,268.696151652803,5.30995216931833,3.02965312178925,5.3138594091131,3.02329187281041,-0.474628239870071,0.364342272281647,-5.64557880163193,0.961215361952782,1734,1
AA03S2,AA03S2.edf,1,310,2,1,1,0.75,1,1,61,0.25,0.75,y.png,992,1114,123,325.435733985932,7.62623578137803,-0.0418282667380469,8.55250136882928,-0.357839576308212,-0.139252554741688,-0.212865153327584,7.39899307489395,-0.574018724262714,676,2
AA03S2,AA03S2.edf,2,490,2,2,1,0.75,1,2,61,0.75,0.25,c.png,715,756,42,239.217434763161,4.48006401387558,3.0584514255684,5.00596732457741,3.02624559664082,0.0853054723702371,-0.574815779924393,-4.43376159667969,-0.21233394369483,215,1
AA03S2,AA03S2.edf,3,360,2,3,1,0.75,1,3,61,0.25,0.75,y.png,1075,1118,44,399.348203405701,6.45417353992138,0.0718708809155015,6.75293481376738,0.0882656463878964,-0.116929545300081,-0.507049705833197,6.3224418759346,-0.0534155513159931,705,2
AA03S2,AA03S2.edf,4,240,2,4,2,0.25,0,3,61,0.25,0.75,y.png,816,849,34,370.994157240509,6.39972763243227,3.12930087523351,6.39999142280383,-3.1263113306323,-0.0332188286120072,-0.319164875894785,-6.35087776184082,-0.261231563985348,566,1
AA03S2,AA03S2.edf,5,360,2,5,1,0.75,0,3,61,0.75,0.25,c.png,542,591,50,242.645210359409,5.55018775826235,3.03567300988908,5.76769284762341,3.00589890705249,0.203564085066319,-0.365936703979969,-5.3139237165451,0.226418625563383,172,1
AA03S2,AA03S2.edf,6,460,2,6,1,0.75,1,4,61,0.75,0.25,c.png,1652,1708,57,338.764355500058,6.70909781554621,3.08674455103752,6.82000624119999,3.06295585352925,0.147756891325116,-0.309331964701414,-6.49783688783646,0.0542127666994929,1182,1
AA03S2,AA03S2.edf,7,260,2,7,1,0.75,1,5,61,0.25,0.75,y.png,1125,1162,38,382.397559519839,5.92511816062269,0.0534881351141468,5.93823979574609,0.0810004495006217,0.0730807418003678,-0.283820252865553,5.91504889726639,0.0454430714598857,855,2
AA03S2,AA03S2.edf,8,321,2,8,1,0.75,1,6,61,0.25,0.75,y.png,1510,1556,47,352.755137680007,6.2154497081085,0.049275222850058,6.65682433428821,0.0805685940105114,0.3725804425776,-0.257777016609907,6.59643018245697,0.0563388913869858,1180,2
AA03S2,AA03S2.edf,9,400,2,9,1,0.75,1,7,61,0.25,0.75,y.png,2369,2411,43,380.627681650209,6.23823257511728,0.0794902293210529,6.7064006393045,0.102255102475029,0.0964671391993761,-0.337235804647207,6.2722162604332,0.167687926441431,1959,2
AA03S2,AA03S2.edf,10,451,2,10,2,0.25,0,7,61,0.25,0.75,y.png,1768,1821,54,346.223426249126,6.75064874385199,3.08960547591359,6.90089038053671,3.06727798254914,0.0701574009726755,-0.213928375393152,-6.5602879524231,0.107894162647426,1307,1
AA03S2,AA03S2.edf,11,480,2,11,1,0.75,1,8,61,0.25,0.75,y.png,880,920,41,454.289804019309,6.08917007599282,0.0387645608743887,6.54461432029756,0.0692475839441306,0.0273721491685137,-0.318367835134268,6.09814983606339,-0.0789277469739318,389,2
AA03S2,AA03S2.edf,12,280,2,12,1,0.75,0,8,61,0.75,0.25,c.png,1062,1107,46,417.345288259826,6.88563508722883,3.02554814501037,7.32605380076556,2.98541310656879,0.251930330879986,-0.153337072581053,-6.61981588602066,0.638329938054085,772,1
AA03S2,AA03S2.edf,13,320,2,13,1,0.75,1,9,61,0.75,0.25,c.png,2022,2065,44,322.62976836863,6.86865348884365,3.03958342863303,7.15752819661424,3.00872714695474,0.0257775564678013,-0.195059914141893,-6.78537803888321,0.496685419231653,1692,1
AA03S2,AA03S2.edf,14,320,2,14,2,0.25,0,9,61,0.75,0.25,c.png,2798,2844,47,388.171724175523,6.33127338012873,-0.00436527482225064,6.66230873339868,0.0488428738294322,0.28727512806654,0.340159140527248,6.64825093746185,0.33962794020772,2468,2
AA03S2,AA03S2.edf,15,400,2,15,1,0.75,1,10,61,0.25,0.75,y.png,858,893,36,412.344792575059,5.80396969362419,0.114904684508182,6.07670553571114,0.145706714936031,0.135000953450799,0.0326869738055393,5.88182944059372,0.695997409522533,448,2
AA03S2,AA03S2.edf,16,280,2,16,1,0.75,0,10,61,0.25,0.75,y.png,804,838,35,375.238809680668,5.56023109324039,0.0750122528025612,5.56039088207219,0.0753936632748698,0.205689886584878,-0.374972082674503,5.64185833930969,0.0568702602759004,514,2
AA03S2,AA03S2.edf,17,260,2,17,2,0.25,0,10,61,0.25,0.75,y.png,2251,2285,35,148.971830327648,3.06451483746413,3.08328479393763,3.06596650144517,3.07567026538144,-0.240503147244453,-0.613614954054356,-3.2711084485054,-0.430514082312584,1981,1
AA03S2,AA03S2.edf,18,420,2,18,1,0.75,1,11,61,0.75,0.25,c.png,2171,2215,45,411.448543574243,7.79907491792128,3.03343404784287,8.05500784382899,3.01190156204851,0.0122245671227574,0.152274819090962,-7.75429975986481,1.0087845697999,1741,1
AA03S2,AA03S2.edf,19,210,2,19,1,0.75,0,11,61,0.25,0.75,y.png,884,917,34,302.9565385333,6.38724833024237,0.0869833767608501,6.40720367297952,0.117399509483429,0.146427978761494,-0.362216308712959,6.34423321485519,0.161575724370778,664,2
AA03S2,AA03S2.edf,20,210,2,20,NaN,-1,-1,11,61,0.25,0.75,y.png,3562,3590,29,363.756897533512,5.63617660581454,0.0993683359913286,5.64796350551334,0.118472029462848,0.110551819670945,0.62504231184721,5.60040146112442,1.19746641814709,3342,2
AA03S3,AA03S3.edf,1,411,3,1,NaN,-1,-1,0,0,0.75,0.25,b.png,3739,3800,62,300.815520135019,6.96574198346959,3.10282158699584,7.30634063673931,3.07928285584029,-0.0571359437890351,-0.128091213293374,-6.94721949100494,0.145630765706301,3318,1
AA03S3,AA03S3.edf,2,310,3,2,1,0.75,0,0,0,0.75,0.25,b.png,1212,1269,58,285.95704530095,6.99125007626388,3.1117869166055,7.2650150601892,3.09182422950703,0.0417226776480675,0.0175393911777064,-6.90735691785812,0.201969655230641,892,1
AA03S3,AA03S3.edf,3,241,3,3,1,0.75,1,1,0,0.75,0.25,b.png,3100,3154,55,418.612213457127,6.82684686546322,3.13256136840336,6.94962388541458,-3.08159739031065,0.0279035177081823,-0.0919495280832052,-6.69874334335327,-0.037470590788871,2849,1
AA03S3,AA03S3.edf,4,230,3,4,1,0.75,1,2,0,0.25,0.75,x.png,692,743,52,380.554829998424,6.60487116857341,0.0489457720713633,6.79457483796224,0.0789317434355118,0.138986707665026,-0.153337236493826,6.67057400941849,0.186556065455079,452,2
AA03S3,AA03S3.edf,5,430,3,5,1,0.75,0,2,0,0.25,0.75,x.png,1088,1125,38,349.450944918188,5.35190838665029,0.0170821248624356,5.58599633585474,0.0434011604648728,0.496420037001371,-0.322088062763214,5.87598311901093,-0.248475793749094,648,2
AA03S3,AA03S3.edf,6,320,3,6,1,0.75,1,3,0,0.25,0.75,x.png,808,853,46,357.953130814837,5.72277275194319,0.0245211891285713,5.99600536355718,0.0485950503860633,0.388791244477034,-0.269204046577215,6.12924265861511,-0.123839445412159,478,2
AA03S3,AA03S3.edf,7,210,3,7,1,0.75,0,3,0,0.75,0.25,b.png,1203,1259,57,318.021783248091,6.69080949320256,3.13206005563469,6.84450974897526,-3.08907500887954,-0.0922150514088571,-0.248741308227181,-6.70113527774811,-0.203298404812813,982,1
AA03S3,AA03S3.edf,8,230,3,8,1,0.75,0,3,0,0.25,0.75,x.png,1548,1584,37,360.358720262318,6.71430222426496,-0.0449776085506054,6.71468992478553,-0.046242694661226,0.265749659389257,-0.738251447677612,6.88370478153229,-1.03163910657167,1308,2
AA03S3,AA03S3.edf,9,391,3,9,2,0.25,0,3,0,0.25,0.75,x.png,561,602,42,263.310736579077,5.01413378620432,3.12123927783544,5.29297054127945,3.08050171041466,0.16370152682066,-0.536813490092754,-4.83637219667435,-0.416163224726915,162,1
AA03S3,AA03S3.edf,10,310,3,10,1,0.75,1,4,0,0.25,0.75,x.png,1492,1535,44,394.73663309056,6.56677227317231,0.0755055125602664,6.80211467433791,0.0848023294916475,0.283554574474692,-0.352383393794298,6.80504310131073,0.13340603839606,1173,2
